word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
-ographer,,"someone who is a cinematographer, a videographer, a photographer, and anything else ending in ""ographer"".\n> person one: lets take pics for myspace, and upload a video to youtube!\n> person two: we can't, my personal ographer has the day off..\n",,,,,,0,0,,,
-oholic,ə'hɔlik,,"comb.form 表示“沉湎于…的人”,“有…癖好的人”,“嗜…成瘾者”：chocoholic, workoholic",,,,,0,0,,,
-oic,'əuik,,suf. [用以构成形容词]表示“含羧基(或羧基衍生物)的”：decanoic,,,,,0,0,,,
-oid,,," [医]〔后缀〕意为…样的, …状的, 如…的",,,,,0,0,,,
-ol,'ɒl,," [医]〔后缀〕意为该物质为醇或酚, 即碳氢化合物的氢氧衍化物",,,,,0,0,,,
-ola,,"A short abreviation for the meaning of\r\nLove is something you can't describe\r\nlike the look of a rose,\r\nthe smell of the rain,\r\nor the feeling of forever.\n> Have you ever had the feeling of ola.\n",,,,,,0,0,,,
-olatrist,,,[网络] 变性者,,,,,0,0,,,
-olatry,,,[网络] 波特兰,,,,,0,0,,,
-ole,,,suff. 油,,,,,0,0,,,
-ological,,,[网络] 科学的,,,,,0,0,,,
-ologist,,1. Phrase used to question the wisdom of a smartass trying to pass off infomation on a topic you know the person knows little or nothing about. \r\n\r\n2.Can also be used to change the subject. \r\n\r\nVersatile phrase used as a put down.\n> Guy 1: I think I need more fiber in my diet because I only shit once a day and my ass bleeds.\n> Guy 2: What are you an ass[ologist]? or\n> What are you a colon[ologist]? or\n> What are you a fiber[ologist]? or\n> What are you an assbleed[ologist]? etc.\n,,,,,,0,0,,,
-ology,'ɔlədʒi,," 表示...学：meteorology, philology",,,,,0,0,,,
-olus,,"Olu.\r\nHow do you define it? One could ask, what is Olu. But they would be closer to the truth to ask ~when~ is Olu. Scientists over the years have proposed many theories. One such scientist living a [pooey] [schmelle schmelle]y [sad] life, who enjoyed [poo]ing, by the name of [Cobranium], claimed to have discovered a source featuring an output of sound, presumed the voice of ~THE~ OLU!!!!!!\r\n\r\nSome say it's just a myth, but others, oh the others...\r\n\r\n...believe it as a religion, as one of their own, however there is no strict evidence, or no way, discovered by me Cobrania, that anyone can ever know what, or when, Olu is.\r\n\r\nUPDATE: Olu is a man living in Croydon\n> Look its OLU!!!!!\n> John: [feck] no u [son of a bitch], you are a complete [retard], u deserve to [poo] for the rest of your life, i mean a respected known urbandictionary author, COBRANIA, discovered it can't be done.Idiotical [cobranical] fool.\n",,,,,,0,0,,,
-oma,'əʊmə,, [医]〔后缀〕意为肿瘤或新生物,,,,,0,0,,,
-ome,əum,,"suf. [用以构成名词]表示“茎”, “体”, “粒”",,,,,0,0,,,
-ometry,,,[网络] 测量,,,,,0,0,,,
-on,ɔn,,suf. 表示“非酮(或氧基)化合物”：parathion; 表示：[生物学]“…子(指基本遗传成分)”; [物理学]“…子(指基本粒子或量子)”; [化学]表示“惰性气体”：neon,,,,,0,0,,,
-one,'wʌn,," [医]〔后缀〕意为酮, 在化学中用以表示有两个烃基附在羰基上的一种化合物",,,,,0,0,,,
-ont,ɔnt,," 表示“细胞”, “有机体”, “生物”：diplont",,,,,0,0,,,
-onym,ə'nim,," 表示“名字”,“字”,“词”：pseudonym",,,,,0,0,,,
-onymic,,,[网络]  - 一个,,,,,0,0,,,
-opia,'əʊpɪə,, [医]〔构词成分〕意为眼或视力的状态或缺陷,,,,,0,0,,,
-opic,,,[网络] 近视,,,,,0,0,,,
-ops,ɔps,,abbr. （美国）物价管制局（Office of Price Stabilization）；管道安全处（Office of Pipeline Safety）,,,,,0,0,,,
-opsia,'ɒpsjə,, [医]〔构词成分〕意为视力的状况或缺陷,,,,,0,0,,,
-opsis,'ɔpsis,," 表示外观,景象,相似：coreopsis",,,,,0,0,,,
-opsy,'ɔpsi,, 表示“检查”：biopsy,,,,,0,0,,,
-opy,,,眼\n视力,,,,,0,0,,,
-or,,, …的人（或物）,,,,,0,0,,,
-orial,'ɔ:riəl,,"suf. [用以构成形容词]表示“…的”,“属于…的”,“与…有关的”：gladiatorial,purgatorial",,,,,0,0,,,
-orium,'ɔ:riəm,,"suf. 构成名词表示：“地方”：emporium; “器具”,“工具”;“手段”：moratorium",,,,,0,0,,,
-ory,ori,,"suf. 构成名词作...用的东西：crematory; 构成名词...的地方：laboratory; 构成形容词...性质的,与...有关的：contradictory",,,,,0,0,,,
-ose,'əʊz,, [医]〔后缀〕意为该物质是一种糖,,,,,0,0,,,
-oses,,,abbr. 操作系统,,,,,0,0,,,
-osis,'əʊsɪs,," [医]〔后缀〕意为一种过程, 特别是病或疾病过程, 有时也带异常增多的意思。另见sis项下",,,,,0,0,,,
-otic,'ɔtik,,"suf. [构成形容词]表示：“状态的”, “状况的”, “作用的”, “过程的”：hypnotic; “增多的”：leukocytotic; “变态的”,“病的”：neurotic; [构成形容词]表示“耳的”：periotic",,,,,0,0,,,
-ous,,," [医]〔后缀〕意为拥有、具有或充满, 如cancerous",,,,,0,0,,,
-oxyl,,,[网络] 氧基,,,,,0,0,,,
-parter,,,[网络]  - 季,,,,,0,0,,,
-path,pɑːθ,,n. 道路；小路；轨道,,,,,0,0,,,
-pathia,,"Curry for gayboys. Like a Korma, but less spicy. Bald people love it.\n> I've just got out of the Queen Shilling and now I'm going to have a Pathia. Hardcore!\n",,,,,,0,0,,,
-pathic,,Sans script for a really cool way to live\n> Chandler-Then why not get a room mate ?\n> Ross-I dunno I guess you just get to an age where having a room mate is kind path.....\n> Ross-That's pathic which is sans scrit for a really cool way to live\n,,,,,,0,0,,,
-pathy,'pæθɪ,, [医]〔后缀〕意为患病状态或疾病; 无感情,,,,,0,0,,,
-patric,,,帕特里克（人名）,,,,,0,0,,,
-patry,,,n. (Patry)人名；(法)帕特里,,,,,0,0,,,
-ped,ped,,abbr. 个人设备资料（personal equipment data）；石油工程管理局（Petroleum Engineering Directorate）,,,,,0,0,,,
-penia,'pi:nɪə,," [医]〔后缀〕意为减少, 表示其前词根所示物质数目的异常减少",,,,,0,0,,,
-penny,pəni,, 表示值...便士,,,,,0,0,,,
-phagous,-fəɡəs,," 表示食, 吃",,,,,0,0,,,
-phane,fein,," 表示似, 拟, ...形物",,,,,0,0,,,
-phasia,'feʒɪr,, 表示某种语言的变态,,,,,0,0,,,
-phile,,, 爱好…的；…爱好者,,,,,0,0,,,
-philia,,, （尤指不正常的）性嗜好；癖好；怪癖,,,,,0,0,,,
-philiac,-filiæk,," 表示 “亲…者”, “嗜…者”, “有(不正常的) …癖好者”：hemophiliac",,,,,0,0,,,
-philic,-filik,," 表示 “喜…的”, “嗜…的”, “亲…的”",,,,,0,0,,,
-philism,,"The religion of worshiping Dr. Phil. Usually this religion encourages people to express their feelings to anyone, even strangers.\n> Philism is my religion.\n",,,,,,0,0,,,
-philous,'fələs,,"表示""爱"",""喜爱""",,,,,0,0,,,
-phobe,,, 厌恶…的人,,,,,0,0,,,
-phobia,'fəubiə,," 表示“恐惧”, “憎恶”",,,,,0,0,,,
-phobic,'fobɪk,,a. 恐惧症的；病态性恐惧的,,,,,0,0,,,
-phone,-fəun,, 声音; 使用某种语言的(人); 电话,,,,,0,0,,,
-phonia,-'fəuniə,,comb.form =-phony,,,,,0,0,,,
-phony,'foni,," 表示：音, 声, 声音的; 发声困难",,,,,0,0,,,
-phore,'fɔ:r,," [医]〔构词成分〕意为带有…的, 携带者",,,,,0,0,,,
-phoresis,fri:'sɪs,," [医]〔构词成分〕意为移动, 透入, 传递",,,,,0,0,,,
-phrenia,-fri:niə,, 表示“精神失常”；“疯子”,,,,,0,0,,,
-phyll,-fil,," 表示叶, 生在植物中的有色物质",,,,,0,0,,,
-phyllous,-'filəs,," 表示有...叶的, 有...小叶的",,,,,0,0,,,
-phyte,'faɪt,, [医]〔构词成分〕表示植物或病理性生长的,,,,,0,0,,,
-phytic,-fitik,,comb.form 表示“植物状的”：,,,,,0,0,,,
-plasia,p'leɪzɪə,," [医]〔后缀〕意为发育, 发展, 形成",,,,,0,0,,,
-plasm,p'læzəm,," [医]〔后缀〕意为浆, 原生质",,,,,0,0,,,
-plast,p'lɑ:st,, [医]〔后缀〕表示任何原始的活细胞,,,,,0,0,,,
-plasty,p'læstɪ,," [医]〔构词成分〕意为成形术, 整形术, 整复术",,,,,0,0,,,
-plasy,-'pleisi,,comb.form =-plasia,,,,,0,0,,,
-plegia,p'lɪdʒə,," [医]〔后缀〕意为麻痹, 瘫痪, 中风",,,,,0,0,,,
-ples,,,n. (Ples)人名；(塞、罗)普莱斯,,,,,0,0,,,
-ploid,p'lɔɪd,, [医]〔后缀〕意为…倍体的：指染色质组型内染色体组的倍数（形容词）,,,,,0,0,,,
-pnea,'nɪə,," [医]〔后缀〕意为与呼吸有关, 如端坐呼吸(orthopnea)",,,,,0,0,,,
-podium,-pəudi:əm,," 表示：足,足状部分：monopodium; 梗, 柄[亦作-pode]",,,,,0,0,,,
-poiesis,'pɔɪi:sɪs,," [医]〔后缀〕意为产生, 生, 造, 如hematopoiesis为血红细胞生成",,,,,0,0,,,
-poietic,-pɔi'etik,," 表示制作的, 生成的, 形成的",,,,,0,0,,,
-poo,,"Poo well, they're are many types of poo in this universe\r\n\r\nThere is\r\n\r\nTHE SWEETCORN - Poo that has leftover sweetcorn from last night's dinner\r\n\r\nTHE PELLETS - Little pellets of poo that comes out of your ass like a machine gun\r\n\r\nTHE FIREBALL - A big poo that really hurts and leaving your ass hot, usually happens after a curry\r\n\r\nTHE SLIPPY - A poo that swiftly moves out of your bottom that requires no wiping\r\n\r\nTHE WATERHOSE - When a massive monsoon of shit comes out of your bottom and requires hours of wiping\r\n\r\nTHE NEVERENDING STORY - An amazing acheivment is when a poo goes on and on and on.......\r\n\r\nTHE STEAMY HEAPY - Boy, That is basically ONE MASSIVE SHIT!!!!!!!\r\n\r\nTHE STICKY - When you have a poo stuck onto the hairs of your crack and requires hours of wiping (maybe a pair of scissors)\n> Donkeys do massive stickies and rabbits do a hell of a load of pellets\n",,,,,,0,0,,,
-pterygian,,,[网络] teryㄧgian,,,,,0,0,,,
-pterygious,,,[网络] 。ious,,,,,0,0,,,
-quarterth,,,[网络] 一分之一,,,,,0,0,,,
-resist,rɪ'zɪst,,vi. 抵抗，抗拒；忍耐\nvt. 抵抗；忍耐，忍住\nn. [助剂] 抗蚀剂；防染剂,,,,,0,0,,,
-rific,,,[网络] 极了,,,,,0,0,,,
-rightist,'raɪtɪst,,n. 右派人士\nadj. 右派的；右翼的,,,,,0,0,,,
-rrhagia,'reidʒiə; 'rɑ:ʒə,," 表示异常分泌, 过量出血",,,,,0,0,,,
-rrhea,'rɪə,," [医]〔后缀〕流出, 溢出",,,,,0,0,,,
-rrhoea,'ri:ə,,comb.form =-rrhea,,,,,0,0,,,
-ry,,, ——见 -ery,,,,,0,0,,,
-s,,,"suf. 附在规则名词之后构成复数; 附在某些无单数形式名词之后构成复数glasses, socks, trousers; 附在某些名词之后构成单数billiards, checkers, works; 用以构成表示反复或一贯之动作或状态的副词always, Sundays; 附在原形动词之后, 构成第三人称单数一般现在时态的陈述语气: comes, goes, tries, walks",,,,,0,0,,,
-scape,,, …景（色）,,,,,0,0,,,
-scope,s'kəʊp,, [医]〔后缀〕意为检查或观察用的镜,,,,,0,0,,,
-scopy,skə'pɪ,, [医]〔后缀〕意为检查,,,,,0,0,,,
-ship,,, 状态；性质；品质,,,,,0,0,,,
-shirted,ʃɜːt,,n. 衬衫；汗衫，内衣,,,,,0,0,,,
-sider,'saidə,,"n. 支持者, 帮派成员",,,,,0,0,,,
-sion,,, ——见 -ion,,,,,0,0,,,
-sis,'si:s,," [医]〔后缀〕意为状态, 病态, 病; 体感觉",,,,,0,0,,,
-some,,," [医]〔后缀〕意为体, 躯体",,,,,0,0,,,
-somic,,,n. 硕美科（品牌名）,,,,,0,0,,,
-sophy,səfi,," 表示知识,学问,思想,智慧：plilosophy, theosophy, anthroposophy",,,,,0,0,,,
-speak,spiːk,,vi. 说话；演讲；表明；陈述\nvt. 讲话；发言；讲演,,,,,0,0,,,
-specific,spə'sɪfɪk,,"a. 特殊的, 特定的；明确的；详细的；[药] 具有特效的\nn. 特性；细节；特效药",,,,,0,0,,,
-spermy,'spə:mi,,comb.form 表示“受精”：agamo-spermy,,,,,0,0,,,
-sporous,'spɔrəs,, 表示具有...孢子的：helicosporous,,,,,0,0,,,
-spory,'spɔ:ri; 'spɔ-; spə-,,comb.form 表示“孢子…型”：homospory,,,,,0,0,,,
-st,st,,suf. 用以构成第二人称单数陈述语气; 序数词“第一”(first)的符号：the 1stday,,,,,0,0,,,
-stasis,s'teɪsɪs,, [医]〔后缀〕意为保持恒定,,,,,0,0,,,
-stat,s'tæt,, [医]〔词尾〕抑制剂（非杀灭剂）,,,,,0,0,,,
-static,'stætɪk,,a. 静态的；静电的；静力的\nn. 静电；静电干扰,,,,,0,0,,,
-ster,stə,,"suf. 制造...的人,使用...的人：punster, songster; 做...的, 操作...的人, 从事...的人：teamster; 表示; 与...有关者参考...的人：gangster",,,,,0,0,,,
-stomy,stə'mɪ,," [医]〔词尾〕造口术, 吻合术：表示外科人工造口进入一中空器官（如结肠造口术, 气管造口术）",,,,,0,0,,,
-storied,'stɔ:rid,,a. 以历史画装饰的；传说上有名的,,,,,0,0,,,
-style,stail,," 表示：“…式样的”：familystyle; “按…式样”, “有点儿…地”; 表示“…柱式”,“…柱的”：distyle",,,,,0,0,,,
-tactic,'tæktɪk,,"n. 策略, 战略\na. 按顺序的, 依次排列的",,,,,0,0,,,
-taxis,'tæksis,," 表示：“排列”, “顺序”; [生物学]“趋向性”：heterotaxis",,,,,0,0,,,
-taxy,,,整复,,,,,0,0,,,
-th,,, （表示动作或过程）,,,,,0,0,,,
-thecium,'θi:siəm; -ʃiəm,,"comb.form [复数]-thecia 表示“囊”,“壳”：perithecium",,,,,0,0,,,
-them,ðem; ðəm,,pron. 他们；它们；她们\nn. (Them)人名；(老)探,,,,,0,0,,,
-therm,θɜːm,,n. 克卡；千卡；小卡,,,,,0,0,,,
-thermy,'θə:mi,, 表示“热”：diathermy,,,,,0,0,,,
-thymia,'θaɪmɪə,," [医]〔后缀〕意为情感, 心境",,,,,0,0,,,
-tion,,, ——见 -ion,,,,,0,0,,,
-to-be,,, 未来的,,,,,0,0,,,
-tome,'təʊm,," [医]〔后缀〕刀, ； 片, 节",,,,,0,0,,,
-tomy,tə'mɪ,," [医]〔后缀〕切开术, 切除术",,,,,0,0,,,
-tonia,'təuniə,," [医学]表示“紧张”：hypertonia,catatonia",,,,,0,0,,,
-trix,triks,,"suf. [阴性名词词尾,相当于-or]表示女性...者：aviatrix, executrix; [数学]点,线,面：directrix [亦作-trice]",,,,,0,0,,,
-trophic,,,营养的,,,,,0,0,,,
-trophin,t'rəʊfɪn,, [医]〔后缀〕营养：同tropin,,,,,0,0,,,
-trophy,t'rəʊfɪ,," [医]〔后缀〕食物, 营养",,,,,0,0,,,
-tropic,t'rɒpɪk,," [医]〔后缀〕向…的, 亲…的",,,,,0,0,,,
-tropin,t'rɒpɪn,," [医]〔后缀〕亲…, 促…",,,,,0,0,,,
-tropism,'trəʊpɪz(ə)m; 'trɒp-,,n. 取向；向性；[生物] 趋性；向性运动,,,,,0,0,,,
-tropous,trəpəs,," [植物学]表示“以…方式转动(或弯曲)的”, “呈…一种向性的”:anatropous",,,,,0,0,,,
-ty,ti,,"suf. [构成名词]表示“…的性质”, “…的状态”, “…的情况”：unity , enmity; 表示“十”,“十个”：twenty, thirty",,,,,0,0,,,
-ule,jʊl,," 表示小：globule,sporule",,,,,0,0,,,
-ulent,julənt,," [构成形容词]表示充满...的, 多...的",,,,,0,0,,,
-um,(ə)m,,int. 嗯（表示迟疑）\nn. (Um)人名；(柬)温；(阿拉伯)乌姆,,,,,0,0,,,
-ure,ə,," 表示机关,职能：legislature; 表示状态：composure; 表示动作,结果：exposure",,,,,0,0,,,
-urgy,'ə:dʒi,," 表示技术,制作工艺：metallurgy,dramaturgy",,,,,0,0,,,
-uria,'u:rɪə,," [医]〔词尾〕意为尿：其含义由与它连接的词干表示, 如oliguria（少尿）, proteinuria（蛋白尿）等",,,,,0,0,,,
-uronic,,,糖醛,,,,,0,0,,,
-verse,,"A gay male who will go top and bottom, you know... he'ss just go with whatever!\n> Guy 1: Are you a top or a bottom?\n> Guy 2: I'm verse.\n> Guy 1: YAY! well, im a top, so guess who's getting a cock in their ass tonight.\n> Guy 2: ME! :D\n",,,,,,0,0,,,
-ville,vil,," 用以构成虚构的地名表示“城”, “镇”, “市”; 用以构成贬义词表示“地点”, “状态”, “特性”, “类别”：doomsville (厄运), weirdsville (怪诞)",,,,,0,0,,,
-vorous,vərəs,," 表示“吃…的”,“以…为食的”：carnivorous",,,,,0,0,,,
-ward,,, 向…的,,,,,0,0,,,
-wards,,, ——见 -ward,,,,,0,0,,,
-ways,,, 在…方向（的）；朝…方向（的）,,,,,0,0,,,
-wise,,, 以…方式；朝…方向,,,,,0,0,,,
-worder,,A dude with skills in chatting up the opposite sex.\n> Look at that bird Higgs has pulled - he's a right worder!\n,,,,,,0,0,,,
-worthy,'wə:ði,,"suf. [构成形容词]表示：“值得…的”,“该…的”：praiseworthy,“适于…的”,“易于…的”：roadworthy",,,,,0,0,,,
-xion,,, ——见  -ion,,,,,0,0,,,
-y,,, 充满…的；有…特性的,,,,,0,0,,,
-yl,'aɪl,," [医]〔后缀〕基, 尤指一价烃基",,,,,0,0,,,
-zoic,'zəuik,,a. 动物的；有生命物的；[古生] 含化石的,,,,,0,0,,,
-zoon,'zən,," [构成名词]表示动物, 个体",,,,,0,0,,,
-zygous,'zaiɡəs,, [构成形容词]表示：“合子的”：heterozygous; “颧骨的”,,,,,0,0,,,
-zyme,'zaim,, 表示“酶”：histozyme,,,,,0,0,,,
.45 caliber,,,[网络] .45口径,,,,,0,0,,,
.45 calibre,,,[网络] .45口径,,,,,0,0,,,
.45-caliber,,,[网络] .45口径,,,,,0,0,,,
.45-calibre,,,[网络] .45口径,,,,,0,0,,,
0,ˈziːroʊ,n a mathematical element that when added to another number yields the same number\ns indicating the absence of any or all units under consideration, zero,,,,,0,0,,,
1,,n the smallest whole number or a numeral representing this number\ns used of a single unit or thing; not two or more,num. one,,,,,0,0,,,
10,,n the cardinal number that is the sum of nine and one; the base of the decimal system\ns being one more than nine,num. ten,,,,,0,0,,,
100,,n ten 10s\ns being ten more than ninety, hundred,,,,,0,0,,,
1000,,"n the cardinal number that is the product of 10 and 100\ns denoting a quantity consisting of 1,000 items or units", one thousand,,,,,0,0,,,
101,,s being one more than one hundred, one hundred and one,,,,,0,0,,,
105,,s being five more than one hundred,one hundred and five,,,,,0,0,,,
1066,,,one thousand and sixty-six,,,,,0,0,,,
11,,n the cardinal number that is the sum of ten and one\ns being one more than ten, eleven,,,,,0,0,,,
110,,s being ten more than one hundred,one hundred and ten,,,,,0,0,,,
115,,s being five more than one hundred ten,one hundred and fifteen,,,,,0,0,,,
12,,n the cardinal number that is the sum of eleven and one\ns denoting a quantity consisting of 12 items or units, twelve,,,,,0,0,,,
120,,n the cardinal number that is the product of ten and twelve\ns being ten more than one hundred ten, [电影]120人的战役,,,,,0,0,,,
125,,s being five more than one hundred twenty,one hundred and twenty-five,,,,,0,0,,,
13,,n the cardinal number that is the sum of twelve and one\ns being one more than twelve, thirteen; [电影]十三,,,,,0,0,,,
130,,s being ten more than one hundred twenty,one hundred and thirty,,,,,0,0,,,
135,,s being five more than one hundred thirty,one hundred and thirty-five,,,,,0,0,,,
